time,pitch,energy
1.03,561.0,75.28798355264986
1.04,562.0,75.34912761754524
1.05,563.0,75.342600433835
1.06,566.0,75.30336179238667
1.07,567.0,75.24017169849475
1.08,569.0,75.04807316446114
1.09,573.0,74.64182730739819
1.1,576.0,74.08822800664372
1.11,578.0,73.50098424193489
1.12,580.0,72.89003906370183
1.1300000000000001,593.0,72.29794642578537
1.1400000000000001,622.0,72.02456729259251
1.1500000000000001,640.0,72.34462825358143
1.16,643.0,73.07345985482617
1.17,655.0,73.82466049641495
1.18,670.0,74.42951519007376
1.19,682.0,74.87479339692158
1.2,693.0,75.14349275411982
1.21,701.0,75.22848472473112
1.22,697.0,75.17767855920411
1.23,689.0,75.02238778814511
1.24,682.0,74.71859101458433
1.25,674.0,74.24870285009723
1.26,665.0,73.7372845905374
1.27,657.0,73.36558640509409
1.28,648.0,73.17842599630443
1.29,644.0,73.07496744276547
1.3,647.0,72.9805713815961
1.31,657.0,72.93584852845271
1.32,681.0,73.01482239728021
1.33,712.0,73.22260240101457
1.34,735.0,73.53584747463302
1.35,756.0,73.97262515176416
1.36,771.0,74.50214833416356
1.37,777.0,74.96023443495652
1.3800000000000001,767.0,75.18401929505296
1.3900000000000001,744.0,75.21218037137605
1.4000000000000001,708.0,75.29986962120151
1.41,672.0,75.6767520603915
1.42,655.0,76.29550189384061
1.43,660.0,76.89867402001086
1.44,675.0,77.25412282366503
1.45,697.0,77.25789297921095
1.46,715.0,76.89730791994157
1.47,720.0,76.17208626922042
1.48,724.0,75.04250137173
1.49,721.0,73.41267635102768
1.5,691.0,71.14255529511514
1.51,673.0,68.13862586215028
1.52,684.0,64.60532991164935
1.53,689.0,61.29531695934163
1.54,688.0,58.998038036613195
1.55,681.0,57.707649873561444
1.56,679.0,56.97297723745442
1.57,666.0,56.58316308010388
1.58,675.0,56.54041920548011
1.59,682.0,57.09082758149657
1.6,676.0,59.56352029470195
1.61,659.0,64.61960466727916
1.62,639.0,70.11633413554154
1.6300000000000001,,74.19019943886236
1.6400000000000001,,76.65795086995819
1.6500000000000001,555.0,77.72311200265479
1.6600000000000001,530.0,77.77902529967136
1.67,511.0,77.45276934922649
1.68,495.0,77.3009079484558
1.69,485.0,77.3768809854686
1.7,478.0,77.42607753030954
1.71,472.0,77.31023881118081
1.72,468.0,77.03455716776088
1.73,462.0,76.6959986184219
1.74,462.0,76.42005111709628
1.75,465.0,76.22070218609163
1.76,466.0,76.03907404386742
1.77,459.0,75.9115439694954
1.78,440.0,75.91217867286987
1.79,391.0,75.97720208235069
1.8,345.0,75.92425543050452
1.81,329.0,75.62399752291779
1.82,310.0,75.1276890651886
1.83,307.0,74.64580033736652
1.84,318.0,74.31575002153083
1.85,318.0,74.02270939664227
1.86,292.0,73.5778339367056
1.87,242.0,72.96027611110416
1.8800000000000001,189.0,72.3388561748423
1.8900000000000001,132.0,71.95917607523006
1.9000000000000001,78.0,71.9492518219797
1.9100000000000001,62.0,72.2325514593817
1.92,59.0,72.63706699416834
1.93,40.0,72.9576802960906
1.94,20.0,73.00955272359535
1.95,-0.0,72.7809318825411
1.96,-22.0,72.50643433732243
1.97,-38.0,72.50251433998466
1.98,-32.0,72.81840623133327
1.99,-18.0,73.13563755814134
2.0,-32.0,73.09704225076298
2.0100000000000002,-56.0,72.62144455690331
2.02,-65.0,71.9718253588844
2.0300000000000002,-68.0,71.5575861399022
2.04,-71.0,71.53426538934075
2.05,-71.0,71.68471589100136
2.06,-69.0,71.72307521596161
2.07,-64.0,71.54956471970401
2.08,-59.0,71.27763383062008
2.09,-56.0,71.12345910350518
2.1,-53.0,71.22475600409842
2.11,-51.0,71.54690343923112
2.12,-44.0,71.91626627177163
2.13,-38.0,72.11702851513819
2.14,-37.0,72.00309451905312
2.15,-43.0,71.55962296096727
2.16,-62.0,70.90329957125948
2.17,-80.0,70.23547022739587
2.18,-83.0,69.72217478923505
2.19,-86.0,69.37601792079117
2.2,-84.0,69.0937613723532
2.21,-76.0,68.81986545517333
2.22,-76.0,68.65806193174667
2.23,-63.0,68.8053199408163
2.24,-29.0,69.3177442185353
2.25,4.0,70.00416412869825
2.2600000000000002,27.0,70.62400709079284
2.27,53.0,71.03764458916105
2.2800000000000002,57.0,71.22970347854334
2.29,50.0,71.32856741557153
2.3000000000000003,25.0,71.4606200704288
2.31,-21.0,71.55718438776128
2.32,-57.0,71.4526021864089
2.33,-71.0,71.13840845388275
2.34,-84.0,70.7771973153651
2.35,-85.0,70.5390139232546
2.36,-62.0,70.4521642711284
2.37,-50.0,70.34185162336632
2.38,-37.0,69.95411387552646
2.39,-26.0,69.21186834049008
2.4,-12.0,68.35963018820605
2.41,-29.0,67.73542067181883
2.42,-55.0,67.35320710557521
2.43,-60.0,66.93511341287247
2.44,-69.0,66.26957836775195
2.45,-69.0,65.26452315905158
2.46,-63.0,63.91030227040909
2.47,-62.0,62.53797583429647
2.48,-61.0,62.05314781414359
2.49,-58.0,63.06738026594886
2.5,,64.93861660393182
2.5100000000000002,,66.6519492877514
2.52,,67.72267534345207
2.5300000000000002,,68.16692698890914
2.54,,68.38700828918938
2.5500000000000003,,68.76141947782159
2.56,,69.2256933381378
2.57,,69.4993547504682
2.58,,69.51768219950623
2.59,,69.3786408624481
2.6,,69.13336359498322
2.61,,68.71837626415595
2.62,,67.98760964728837
2.63,,66.75471195619922
2.64,,64.87365333577729
2.65,,62.3264471429455
2.66,,59.20940307449833
2.67,,56.39010242932344
2.68,,57.89159615042222
2.69,,64.49993442216605
2.7,,70.93115758589373
2.71,,75.26551701301102
2.72,146.0,77.77028872252092
2.73,264.0,78.74120031927662
2.74,303.0,78.5805539608421
2.75,343.0,77.95202207947143
2.7600000000000002,404.0,77.50752347793589
2.77,458.0,77.39380417542101
2.7800000000000002,492.0,77.33256997159047
2.79,522.0,77.12793694257766
2.8000000000000003,551.0,76.85467292942835
2.81,573.0,76.72128914737476
2.82,589.0,76.80914351117856
2.83,594.0,76.97522609321727
2.84,592.0,77.09155183799604
2.85,595.0,77.25451823726078
2.86,601.0,77.60995741645124
2.87,605.0,78.07805912039585
2.88,605.0,78.43017690558817
2.89,604.0,78.49987660256093
2.9,605.0,78.22441751922192
2.91,611.0,77.67141007933202
2.92,620.0,77.09975398011643
2.93,628.0,76.8616597358029
2.94,633.0,77.0217743755648
2.95,636.0,77.2086563925409
2.96,638.0,77.04099728245322
2.97,635.0,76.49661372457648
2.98,623.0,75.8225776460169
2.99,603.0,75.15853119478544
3.0,566.0,74.3101109227851
3.0100000000000002,564.0,72.96475993248737
3.02,590.0,71.18341950538742
3.0300000000000002,576.0,69.82117450531639
3.04,555.0,69.68190131336783
3.0500000000000003,537.0,70.34651324019947
3.06,533.0,71.03018521663182
3.0700000000000003,533.0,71.50243496663971
3.08,537.0,71.76863785872122
3.09,545.0,71.92693104342706
3.1,559.0,72.15722414282516
3.11,577.0,72.5936200508691
3.12,595.0,73.20281464613736
3.13,617.0,73.83509208775197
3.14,633.0,74.35016820257863
3.15,639.0,74.66780366733069
3.16,641.0,74.79039706369949
3.17,646.0,74.81533232349408
3.18,651.0,74.84730427921737
3.19,654.0,74.88530689324894
3.2,657.0,74.8682706132352
3.21,657.0,74.76490050543052
3.22,656.0,74.51090117383431
3.23,655.0,73.95246662648194
3.24,650.0,72.92619719911433
3.25,635.0,71.40335419549677
3.2600000000000002,615.0,69.60852801131828
3.27,602.0,68.09278190721943
3.2800000000000002,598.0,67.69621824922886
3.29,571.0,68.88952382748721
3.3000000000000003,554.0,70.97291587514248
3.31,597.0,72.79429785754564
3.3200000000000003,637.0,73.89717092046118
3.33,652.0,74.37978039660528
3.34,655.0,74.5074147841105
3.35,638.0,74.52370990056636
3.36,598.0,74.59279637167947
3.37,555.0,74.77819199905171
3.38,531.0,74.99789984511996
3.39,532.0,75.06044101312608
3.4,536.0,74.80850058838412
3.41,534.0,74.29270599653088
3.42,511.0,73.92059485276936
3.43,494.0,74.16257053487845
3.44,494.0,74.93897953957251
3.45,470.0,75.7898349141417
3.46,423.0,76.43828515516795
3.47,368.0,76.82300157898192
3.48,316.0,76.96876880022468
3.49,272.0,76.90582854343941
3.5,265.0,76.68580360369914
3.5100000000000002,249.0,76.4474202261232
3.52,240.0,76.28301249790994
3.5300000000000002,249.0,76.02189705091267
3.54,247.0,75.42851434675133
3.5500000000000003,234.0,74.60249625617472
3.56,232.0,73.91376316246891
3.5700000000000003,235.0,73.49805345229757
3.58,237.0,73.13321214619589
3.59,238.0,72.6769066481936
3.6,248.0,72.25880098544867
3.61,255.0,72.1527083760968
3.62,254.0,72.72834050878461
3.63,249.0,74.13780558921734
3.64,258.0,75.84991372544054
3.65,269.0,77.08900370562665
3.66,265.0,77.55744793642268
3.67,268.0,77.4443106097855
3.68,270.0,77.15725356861336
3.69,276.0,77.02717258564486
3.7,277.0,77.11780766331869
3.71,277.0,77.29211041952179
3.72,276.0,77.38946819476837
3.73,272.0,77.33251916822029
3.74,274.0,77.14905455145944
3.75,276.0,76.92542942590481
3.7600000000000002,284.0,76.69170135617003
3.77,290.0,76.37126614280255
3.7800000000000002,291.0,75.92113467040949
3.79,287.0,75.49167286721972
3.8000000000000003,289.0,75.29948739006467
3.81,293.0,75.34141299274316
3.8200000000000003,286.0,75.43024012400691
3.83,279.0,75.41310661490448
3.84,283.0,75.20160651054158
3.85,292.0,74.75979075662994
3.86,297.0,74.20122051936383
3.87,298.0,73.81123173200581
3.88,291.0,73.82248074682487
3.89,298.0,74.19397687462515
3.9,303.0,74.73317328149336
3.91,301.0,75.32154142982145
3.92,308.0,75.87733114687163
3.93,315.0,76.24330333633193
3.94,324.0,76.29313358229886
3.95,332.0,76.12881876394381
3.96,339.0,76.0330093626469
3.97,336.0,76.13918470284675
3.98,339.0,76.33818987740298
3.99,344.0,76.50366720063703
4.0,345.0,76.556471833748
4.01,350.0,76.42716874314019
4.0200000000000005,339.0,76.07175960627792
4.03,325.0,75.42457537060073
4.04,301.0,74.42332547275515
4.05,252.0,73.12913699943772
4.0600000000000005,155.0,71.71249754499104
4.07,42.0,70.34014202853353
4.08,-69.0,69.13351648435021
4.09,-198.0,68.13956540851004
4.1,-310.0,67.23959398392257
4.11,-366.0,66.2316262302103
4.12,,65.09254999307332
4.13,,64.23733244322656
4.14,,64.44615571574514
4.15,,65.97133508948902
4.16,,68.26721635913292
4.17,-169.0,70.87165670239261
4.18,-52.0,73.47640904639351
4.19,42.0,75.64746390165247
4.2,88.0,77.08064193229424
4.21,77.0,77.75110399569353
4.22,48.0,77.83632905125266
4.23,29.0,77.58571443346865
4.24,18.0,77.19200964534906
4.25,5.0,76.76806788871566
4.26,-9.0,76.37600229870084
4.2700000000000005,-22.0,76.03384484320671
4.28,-37.0,75.73024657729822
4.29,-48.0,75.37386726909132
4.3,-40.0,74.79240615020417
4.3100000000000005,-30.0,73.98993754273512
4.32,-9.0,73.34412073230824
4.33,1.0,73.22278693743941
4.34,-11.0,73.4502227613611
4.3500000000000005,-16.0,73.51030754337754
4.36,-5.0,73.06700869968412
4.37,3.0,72.1855706002014
4.38,14.0,71.33210857439184
4.39,23.0,70.89652904767723
4.4,22.0,70.73582027031554
4.41,-3.0,70.55318034969864
4.42,-22.0,70.27802521705895
4.43,-22.0,69.9420772614705
4.44,-20.0,69.56092978272778
4.45,-26.0,69.09419336696654
4.46,-27.0,68.44703113299943
4.47,-6.0,67.57042566641317
4.48,4.0,66.54134118010367
4.49,7.0,65.54783769323066
4.5,12.0,64.86327065174665
4.51,16.0,64.72194078591791
4.5200000000000005,16.0,65.0338830628008
4.53,22.0,65.40502105086655
4.54,19.0,65.52533797539031
4.55,1.0,65.35975539077666
4.5600000000000005,-15.0,65.0361772067187
4.57,-37.0,64.63222361716306
4.58,-66.0,64.09744269241884
4.59,-121.0,63.418930427532096
4.6000000000000005,-124.0,62.74180067051336
4.61,-55.0,62.20125631891212
4.62,-37.0,61.70995052266055
4.63,-23.0,60.99920973850911
4.64,-9.0,59.881835391962916
4.65,-10.0,58.56826786529442
4.66,-5.0,57.62559525899472
4.67,-18.0,57.26851222888504
4.68,-18.0,57.12900601723121
4.69,-20.0,56.92491339734066
4.7,,56.64873956129078
4.71,,56.36194759852127
4.72,,56.254322362575095
4.73,,56.46350987164333
4.74,-13.0,56.748121009921796
4.75,-12.0,56.78166133531985
4.76,,56.558912876958
4.7700000000000005,,56.273194193850514
4.78,,56.10976851198256
4.79,,56.213068643604956
4.8,,56.52739195089101
4.8100000000000005,,56.7511464870588
4.82,,56.77273195926334
4.83,,56.949802275787036
4.84,,57.61615597987386
4.8500000000000005,,58.532063174489885
4.86,-338.0,59.207874181318076
4.87,-410.0,59.37819955243421
4.88,-468.0,58.9734643686908
4.89,,58.02789213613192
4.9,,56.732430513302965
4.91,,55.44220011400108
4.92,,54.46467853094686
4.93,,53.812519269436066
4.94,,53.68759896706812
4.95,,55.792335125245756
4.96,,60.93183094635454
4.97,,66.80093294028333
4.98,,71.6457443447886
4.99,-38.0,75.30158954086738
5.0,131.0,77.83778000241243
5.01,270.0,79.3175521680344
5.0200000000000005,377.0,79.84202202603522
5.03,467.0,79.64683555743966
5.04,546.0,79.18481815186875
5.05,598.0,78.94392124736262
5.0600000000000005,632.0,79.03335208978653
5.07,641.0,79.22247141269729
5.08,649.0,79.356892396045
5.09,663.0,79.4334003486406
5.1000000000000005,674.0,79.46282505052534
5.11,677.0,79.46699923230904
5.12,669.0,79.51039313838399
5.13,669.0,79.60234346474594
5.14,682.0,79.63766971524579
5.15,687.0,79.51622844436393
5.16,682.0,79.24094588297814
5.17,684.0,78.89908560963262
5.18,690.0,78.62231585844586
5.19,692.0,78.4992132526981
5.2,691.0,78.44708105360228
5.21,678.0,78.25609998031385
5.22,676.0,77.79211729660463
5.23,683.0,77.0235575178001
5.24,683.0,75.84645646898795
5.25,692.0,74.01337141822387
5.26,685.0,71.28070933581026
5.2700000000000005,658.0,67.65149956127262
5.28,655.0,63.80296002060375
5.29,658.0,61.158696600117906
5.3,658.0,60.326925682961566
5.3100000000000005,670.0,60.37139424969032
5.32,690.0,60.5766532623405
5.33,688.0,61.104810953923895
5.34,663.0,62.06604950631208
5.3500000000000005,646.0,63.11522687440532
5.36,621.0,64.03035766812408
5.37,600.0,65.02246127919818
5.38,,66.34171673228671
5.39,,67.82464303760939
5.4,,69.03308317817914
5.41,,69.73158056850922
5.42,,70.51593463257888
5.43,,72.56053333024592
5.44,,75.59265178053064
5.45,708.0,78.10268004328755
5.46,771.0,79.4725036165908
5.47,851.0,79.81143079282113
5.48,908.0,79.46320286666439
5.49,945.0,78.8824654636636
5.5,974.0,78.48477073113166
5.51,997.0,78.40575533026566
5.5200000000000005,1005.0,78.48725747668915
5.53,995.0,78.56387343646136
5.54,993.0,78.59762292052902
5.55,996.0,78.60845820509326
5.5600000000000005,995.0,78.62911223524468
5.57,995.0,78.6376220333144
5.58,999.0,78.50010455389659
5.59,999.0,78.13565826753472
5.6000000000000005,994.0,77.7145994719087
5.61,989.0,77.43551121814613
5.62,990.0,77.13391800697447
5.63,982.0,76.42899516022312
5.64,955.0,75.16939453883866
5.65,938.0,73.55829326595574
5.66,899.0,71.87784887523816
5.67,914.0,70.06991585171242
5.68,971.0,67.8397677822541
5.69,938.0,65.53803994097863
5.7,948.0,64.60511596910035
5.71,978.0,65.78488245021154
5.72,831.0,67.97912145503463
5.73,622.0,69.99593035558259
5.74,576.0,71.48578309368328
5.75,541.0,72.54962406961998
5.76,536.0,73.3708206818784
5.7700000000000005,528.0,74.05836626446245
5.78,517.0,74.65499086046609
5.79,509.0,75.13623271173189
5.8,507.0,75.45032839888314
5.8100000000000005,505.0,75.61416957786038
5.82,506.0,75.64872863506749
5.83,500.0,75.5152830337566
5.84,486.0,75.25089453740853
5.8500000000000005,486.0,75.01031063860798
5.86,485.0,74.95580741048136
5.87,496.0,75.16771504465581
5.88,506.0,75.51364726910495
5.89,511.0,75.7091090210134
5.9,513.0,75.62791307223362
5.91,517.0,75.37981257693589
5.92,527.0,75.09639017493902
5.93,536.0,74.8174486025237
5.94,543.0,74.61835168530543
5.95,555.0,74.57861238137521
5.96,570.0,74.57756319005006
5.97,589.0,74.4620776135788
5.98,602.0,74.34104268911753
5.99,612.0,74.3844312733582
6.0,617.0,74.48185006370667
6.01,620.0,74.3421320081673
6.0200000000000005,621.0,73.73046524704988
6.03,604.0,72.49572921120854
6.04,577.0,70.58583749127537
6.05,562.0,68.1858248870625
6.0600000000000005,,65.83520016339463
6.07,,64.09045310134789
6.08,,62.93399649221068
6.09,,61.936102079013445
6.1000000000000005,,60.90092137212879
6.11,,60.073819435074554
6.12,,59.8854739882842
6.13,,60.40753268997113
6.140000000000001,,61.18643429773001
6.15,,61.82486147556039
6.16,,62.69621109038074
6.17,,64.98903582960311
6.18,,68.90097776625446
6.19,531.0,72.89862675167045
6.2,577.0,75.82965499013395
6.21,619.0,77.53059373866901
6.22,620.0,78.21089711487177
6.23,606.0,78.25358166504171
6.24,590.0,78.05622058573947
6.25,575.0,77.80120164828469
6.26,563.0,77.46360556773995
6.2700000000000005,553.0,77.0832756978429
6.28,544.0,76.8653994182417
6.29,537.0,76.93833141123336
6.3,528.0,77.17329787197939
6.3100000000000005,516.0,77.39299847185109
6.32,506.0,77.58579068724504
6.33,500.0,77.78333258968802
6.34,499.0,77.88739961481542
6.3500000000000005,500.0,77.77604466450559
6.36,501.0,77.53907637851579
6.37,506.0,77.37659077835765
6.38,513.0,77.17145242243706
6.390000000000001,510.0,76.4407349976011
6.4,485.0,74.72571676615799
6.41,464.0,71.81453367587253
6.42,,68.03833503732335
6.43,,65.08841882335905
6.44,,65.19709564367479
6.45,108.0,68.22934080373902
6.46,242.0,71.94535666153811
6.47,292.0,74.87537369214327
6.48,306.0,76.79274672142382
6.49,287.0,77.85484549725398
6.5,270.0,78.24808462194994
6.51,259.0,78.14112674457314
6.5200000000000005,254.0,77.80999469452075
6.53,254.0,77.69325444853618
6.54,262.0,77.99942935151061
6.55,266.0,78.40883970522356
6.5600000000000005,269.0,78.518295440601
6.57,279.0,78.25719989405134
6.58,289.0,77.78891498363976
6.59,301.0,77.30720397549862
6.6000000000000005,310.0,76.93195234534574
6.61,316.0,76.72161748039849
6.62,320.0,76.73132686532935
6.63,324.0,76.94847244907504
6.640000000000001,325.0,77.21165944462639
6.65,317.0,77.29629544629238
6.66,297.0,76.95925862579257
6.67,284.0,75.90260233330282
6.68,291.0,73.85588142495307
6.69,310.0,70.7812599158337
6.7,316.0,67.28306875276385
6.71,312.0,64.68679921123385
6.72,304.0,63.547935195402445
6.73,296.0,63.00922083125832
6.74,295.0,62.623165441452024
6.75,275.0,63.22702176688649
6.76,256.0,65.54002044028874
6.7700000000000005,,68.67515728201518
6.78,-132.0,71.31826375369414
6.79,2.0,73.0484631079983
6.8,25.0,73.98695101652437
6.8100000000000005,6.0,74.44463911850958
6.82,-4.0,74.69551677829557
6.83,-14.0,74.79724371235322
6.84,-27.0,74.6261333069018
6.8500000000000005,-44.0,74.05844309212817
6.86,-47.0,73.08630433456675
6.87,-41.0,71.82257826201706
6.88,-46.0,70.38599275309984
6.890000000000001,-58.0,68.72825836518719
6.9,-63.0,66.6572607147826
6.91,,64.17271086740296
6.92,,61.85244961036895
6.93,,60.497566285453665
6.94,,60.16283213863054
6.95,,60.32720145804172
6.96,,60.68915168219955
6.97,,61.27175263710654
6.98,,62.387878320657514
6.99,,64.04351894282095
7.0,,65.5550391985867
7.01,,66.43066707322066
7.0200000000000005,,67.09644323880633
7.03,,68.2963067202183
7.04,-60.0,69.9323381469921
7.05,-16.0,71.36707822648046
7.0600000000000005,20.0,72.41876557070056
7.07,17.0,73.20005127727131
7.08,0.0,73.72945237991532
7.09,-25.0,73.9899482142503
7.1000000000000005,-37.0,74.12424334190153
7.11,-35.0,74.33340761884105
7.12,-36.0,74.60599988535576
7.13,-43.0,74.71703545131615
7.140000000000001,-50.0,74.44626537823916
7.15,-35.0,73.69714401490731
7.16,-30.0,72.50245879836667
7.17,-99.0,70.95935466534374
7.18,-156.0,69.1417056066046
7.19,,67.13659179992104
7.2,,65.12147035700035
7.21,,63.239326190603755
7.22,-54.0,61.51319954948501
7.23,-50.0,59.994288709792635
7.24,-51.0,58.74846410160783
7.25,,57.77108146251243
7.26,,57.107741068332
7.2700000000000005,1179.0,57.015299952317214
7.28,1162.0,58.512504953476224
7.29,1156.0,62.271802084263726
7.3,,66.80749213111729
7.3100000000000005,,70.468156458908
7.32,25.0,73.00584864198984
7.33,145.0,74.67889809442856
7.34,180.0,75.84806798149593
7.3500000000000005,188.0,76.7345738506648
7.36,194.0,77.29712434861389
7.37,197.0,77.42538769840007
7.38,198.0,77.16264175110464
7.390000000000001,206.0,76.65460368090758
7.4,221.0,75.98948556175542
7.41,230.0,75.21188100969381
7.42,231.0,74.4819443587988
7.43,227.0,74.08551861079712
7.44,222.0,74.15034312922553
7.45,223.0,74.48581833526264
7.46,230.0,74.84307803190748
7.47,232.0,75.08854677275637
7.48,222.0,75.15263101957099
7.49,222.0,75.08720309220988
7.5,232.0,75.06521123326185
7.51,237.0,75.17426639591523
7.5200000000000005,237.0,75.35971814029297
7.53,239.0,75.5751850473963
7.54,244.0,75.80479642143987
7.55,244.0,76.00859879692027
7.5600000000000005,248.0,76.16112909223077
7.57,253.0,76.2703372813303
7.58,263.0,76.29611962167634
7.59,270.0,76.12522783571983
7.6000000000000005,278.0,75.73009115766993
7.61,277.0,75.33758610945138
7.62,275.0,75.26226191128393
7.63,276.0,75.5161477991522
7.640000000000001,269.0,75.85175959312281
7.65,269.0,76.12413112520198
7.66,269.0,76.32201041971628
7.67,264.0,76.42364739275273
7.68,261.0,76.39178777166447
7.69,260.0,76.24519225028543
7.7,262.0,76.0918208437837
7.71,264.0,76.07291928775314
7.72,264.0,76.24138225363511
7.73,266.0,76.5123601010455
7.74,270.0,76.74729430830084
7.75,297.0,76.87209036901052
7.76,314.0,76.90282861248451
7.7700000000000005,299.0,76.84301644190035
7.78,264.0,76.62361365743247
7.79,212.0,76.23058491620337
7.8,232.0,75.81126868894563
7.8100000000000005,275.0,75.53578977641024
7.82,289.0,75.44402941697928
7.83,281.0,75.51024551041425
7.84,274.0,75.67817624135891
7.8500000000000005,266.0,75.83099580548237
7.86,234.0,75.95018646233402
7.87,215.0,76.16922887179723
7.88,208.0,76.45479060830755
7.890000000000001,211.0,76.48427820716887
7.9,218.0,76.03024689678423
7.91,231.0,75.33437522545697
7.92,257.0,75.02417195282653
7.930000000000001,291.0,75.42517824130424
7.94,317.0,76.15430022825745
7.95,330.0,76.67380483421304
7.96,328.0,76.77606487217709
7.97,308.0,76.54027762028781
7.98,276.0,76.15378486849204
7.99,248.0,75.75982943379566
8.0,220.0,75.4093653649886
8.01,191.0,75.10614925276165
8.02,188.0,74.89624733135093
8.03,199.0,74.87815379086005
8.040000000000001,212.0,75.02106925739986
8.05,223.0,75.07781251787922
8.06,206.0,74.7776093428115
8.07,197.0,73.97156380205763
8.08,191.0,72.59642197003694
8.09,176.0,70.64738751743114
8.1,185.0,68.32955960650467
8.11,221.0,66.25121556330419
8.120000000000001,220.0,64.91602429838612
8.13,215.0,64.0313440397873
8.14,230.0,63.13158942309741
8.15,257.0,62.32471991007453
8.16,254.0,62.197011874233596
8.17,247.0,63.83123265703985
8.18,260.0,67.4035309174989
8.19,,71.30420879970018
8.2,-14.0,74.24887846165011
8.21,24.0,75.97500648048056
8.22,-2.0,76.48251829332997
8.23,-10.0,75.7825369940545
8.24,-83.0,73.91030910480836
8.25,-209.0,71.16353928759777
8.26,-318.0,68.44927431048475
8.27,-324.0,66.66590043608365
8.28,-223.0,65.68636019161664
8.290000000000001,-221.0,65.02502955029647
8.3,-330.0,64.71591955703332
8.31,-456.0,65.3703558197835
8.32,-366.0,67.55583567955763
8.33,-132.0,70.50515266755599
8.34,7.0,72.88276105403925
8.35,-5.0,74.25633023098005
8.36,-26.0,74.8785951812313
8.370000000000001,-25.0,75.22078774923263
8.38,-15.0,75.54486404803887
8.39,-6.0,75.74166977114976
8.4,-10.0,75.64186808594559
8.41,-18.0,75.29346901871222
8.42,-24.0,74.91801986902911
8.43,-25.0,74.7068297927953
8.44,-33.0,74.68089485273882
8.45,-36.0,74.71142932024655
8.46,-28.0,74.60298507505614
8.47,-17.0,74.218714263108
8.48,-0.0,73.62571305025313
8.49,22.0,73.07124488650788
8.5,47.0,72.75897464531684
8.51,64.0,72.7233498806643
8.52,82.0,72.8877255845158
8.53,93.0,73.11386675892332
8.540000000000001,80.0,73.28523364190481
8.55,56.0,73.36689958651688
8.56,30.0,73.30876280450052
8.57,-1.0,73.00991028108957
8.58,-38.0,72.49154105332448
8.59,-58.0,72.00050169985546
8.6,-54.0,71.75536337083253
8.61,-40.0,71.67995915782069
8.620000000000001,-36.0,71.57333951003788
8.63,-23.0,71.31959835820908
8.64,3.0,70.86138256640677
8.65,33.0,70.28270756084889
8.66,64.0,69.86872400407167
8.67,63.0,69.74394758568572
8.68,66.0,69.66428295058614
